N50,contrast,sum,image
0,0.36103842,205582400.0,rs930101n00
0,0.26712686,172895470.0,rs930201n00
0,0.18371478,155639820.0,rs930202n00
0,0.27694315,161760350.0,rs930203n00
0,0.5349698,168879820.0,rs930204n00
0,0.56881243,166154850.0,rs930205n00
0,0.47270727,195474130.0,rs930206n00
0,0.47019628,254257760.0,rs930207n00
0,0.39844647,286784480.0,rs930208n00
0,0.24715017,230399940.0,rs930209n00
0,0.28171325,203152900.0,rs930210n00
0,0.2798359,212699800.0,rs930301n00
0,0.24707897,170245710.0,rs930302n00
0,0.18579234,137067840.0,rs930303n00
0,0.17706014,127804540.0,rs930304n00
0,0.20644328,135041250.0,rs930305n00
0,0.45421058,123781060.0,rs930306n00
0,0.40890914,127128590.0,rs930307n00
0,0.56956387,125478260.0,rs930308n00
0,0.686326,142935260.0,rs930309n00
0,0.46027005,200149060.0,rs930310n00
0,0.45004755,250605840.0,rs930311n00
0,0.5290247,402044350.0,rs930312n00
0,0.47522682,378321300.0,rs930313n00
0,0.34330928,315180380.0,rs930314n00
0,0.36239657,267823580.0,rs930315n00
0,0.297369,239933020.0,rs930316n00
0,0.44850907,186134240.0,rs930401n00
0,0.22138143,193724960.0,rs930402n00
0,0.24284549,171532860.0,rs930403n00
0,0.20351866,136410960.0,rs930404n00
0,0.14965877,116711760.0,rs930405n00
0,0.17079967,112963580.0,rs930406n00
0,0.1983031,117018296.0,rs930407n00
0,0.4549208,100937310.0,rs930408n00
0,0.3692568,117649176.0,rs930409n00
0,0.49338013,112079800.0,rs930410n00
0,0.6184432,152919870.0,rs930411n00
0,0.6232136,183580210.0,rs930412n00
4276,0.9970744,156228340.0,rs930413n00
3527,0.9944004,197364860.0,rs930414n00
0,0.48468512,323862370.0,rs930415n00
0,0.6295909,491014100.0,rs930416n00
0,0.6617812,752730600.0,rs930417n00
0,0.5850143,492967500.0,rs930418n00
0,0.53554523,316476580.0,rs930419n00
0,0.5762459,215254750.0,rs930420n00
0,0.728354,157857170.0,rs930421n00
0,0.41985527,162327540.0,rs930422n00
0,0.4534043,121199860.0,rs930501n00
0,0.45971712,153821400.0,rs930502n00
0,0.1974273,171019500.0,rs930503n00
0,0.18917057,164998370.0,rs930504n00
0,0.23810244,142348640.0,rs930505n00
0,0.19141896,118969570.0,rs930506n00
0,0.19316132,104376190.0,rs930507n00
0,0.19852956,98220370.0,rs930508n00
0,0.4681752,95509224.0,rs930509n00
0,0.48161885,96115880.0,rs930510n00
0,0.22812542,111752520.0,rs930511n00
0,0.45705584,111084240.0,rs930512n00
0,0.45488855,151398300.0,rs930513n00
0,0.40815234,176207650.0,rs930514n00
0,0.35465202,166927490.0,rs930515n00
0,0.30504224,159592350.0,rs930516n00
0,0.38377076,198892370.0,rs930517n00
0,0.4922919,277455000.0,rs930518n00
0,0.46983358,370658720.0,rs930519n00
0,0.56858706,622389600.0,rs930520n00
0,0.8979959,1999760600.0,rs930521n00
0,0.92029774,2011554200.0,rs930522n00
0,0.59186745,576650560.0,rs930523n00
0,0.42691666,357187840.0,rs930524n00
0,0.39474297,241662350.0,rs930525n00
0,0.50166124,177681330.0,rs930526n00
0,0.41725782,162160020.0,rs930527n00
0,0.43081087,138251940.0,rs930528n00
0,0.43841088,119037300.0,rs930601n00
0,0.5126489,103910570.0,rs930602n00
0,0.5436001,143523760.0,rs930603n00
0,0.13268921,159133260.0,rs930604n00
0,0.21609232,155701950.0,rs930605n00
0,0.23413871,145250670.0,rs930606n00
0,0.22073619,121811430.0,rs930607n00
0,0.24264258,101103140.0,rs930608n00
0,0.27986097,91164730.0,rs930609n00
0,0.40484917,87388570.0,rs930610n00
0,0.5183263,89278860.0,rs930611n00
0,0.19025044,110070280.0,rs930612n00
0,0.34148037,107501944.0,rs930613n00
0,0.4021439,125739040.0,rs930614n00
0,0.22433956,158466480.0,rs930615n00
0,0.42261106,155512500.0,rs930616n00
0,0.67794967,121424670.0,rs930617n00
0,0.4150238,130037920.0,rs930618n00
0,0.5225948,157529040.0,rs930619n00
0,0.30107805,188850320.0,rs930620n00
0,0.32576722,213005380.0,rs930621n00
0,0.3383437,297235500.0,rs930622n00
0,0.46284518,445509440.0,rs930623n00
0,0.65627927,575460000.0,rs930624n00
0,0.77675956,1081502100.0,rs930625n00
0,0.7931431,856521150.0,rs930626n00
0,0.50511014,564438850.0,rs930627n00
0,0.35779554,354015520.0,rs930628n00
0,0.37699613,268210300.0,rs930629n00
0,0.36794207,219424080.0,rs930630n00
0,0.30353662,160495000.0,rs930631n00
0,0.20909207,150071620.0,rs930632n00
0,0.36273655,148643070.0,rs930633n00
0,0.28819954,133310140.0,rs930701n00
0,0.4423682,100033690.0,rs930702n00
0,0.6302396,88971570.0,rs930703n00
0,0.6649475,139665650.0,rs930704n00
0,0.13982084,147289820.0,rs930705n00
0,0.22465988,144114400.0,rs930706n00
0,0.2032977,146679340.0,rs930707n00
0,0.13437536,129072160.0,rs930708n00
0,0.19655997,108826640.0,rs930709n00
0,0.18421337,91656904.0,rs930710n00
0,0.37643355,79408270.0,rs930711n00
0,0.46651152,81824750.0,rs930712n00
0,0.518995,91778580.0,rs930713n00
0,0.624018,97961790.0,rs930714n00
0,0.397522,102912856.0,rs930715n00
0,0.41075924,114420270.0,rs930716n00
0,0.3951419,139896000.0,rs930717n00
0,0.14523879,149030530.0,rs930718n00
0,0.65102154,126952880.0,rs930719n00
0,0.60469157,104126376.0,rs930720n00
0,0.47619048,107440104.0,rs930721n00
0,0.5611883,142876060.0,rs930722n00
0,0.21744783,156919230.0,rs930723n00
0,0.2938343,184576900.0,rs930724n00
0,0.39737302,242359980.0,rs930725n00
0,0.37408006,303645860.0,rs930726n00
0,0.5630501,279836380.0,rs930727n00
0,0.6004885,300399200.0,rs930728n00
0,0.5227716,475032640.0,rs930729n00
0,0.4242806,601201500.0,rs930730n00
0,0.5323856,368757540.0,rs930731n00
0,0.40818256,357328200.0,rs930732n00
0,0.28836548,341345440.0,rs930733n00
0,0.24698403,267109980.0,rs930734n00
0,0.20740671,204578770.0,rs930735n00
0,0.2975488,189106400.0,rs930736n00
0,0.48406824,142830860.0,rs930737n00
0,0.22276331,120456560.0,rs930738n00
0,0.24133882,137252400.0,rs930739n00
0,0.5837502,130940170.0,rs930801n00
0,0.55881166,114912510.0,rs930802n00
0,0.4572706,89863310.0,rs930803n00
0,0.76237726,87084730.0,rs930804n00
0,0.76589155,141596270.0,rs930805n00
0,0.1250279,137592640.0,rs930806n00
0,0.21812674,136922220.0,rs930807n00
0,0.18219864,139419870.0,rs930808n00
0,0.12682691,127227600.0,rs930809n00
0,0.352276,108415496.0,rs930810n00
0,0.23063919,91991750.0,rs930811n00
0,0.15800819,77752920.0,rs930812n00
0,0.4262645,82426560.0,rs930813n00
0,0.51073104,92864250.0,rs930814n00
0,0.19984621,115987030.0,rs930815n00
0,0.41701263,99613380.0,rs930816n00
0,0.40272695,102313110.0,rs930817n00
0,0.28412428,128253730.0,rs930818n00
0,0.15109783,138995490.0,rs930819n00
0,0.2970352,133856140.0,rs930820n00
0,0.3726698,104372950.0,rs930821n00
0,0.26954672,97533710.0,rs930822n00
0,0.32791632,108864820.0,rs930823n00
0,0.31697515,131843490.0,rs930824n00
0,0.15610833,153693090.0,rs930825n00
0,0.27634627,190802720.0,rs930826n00
0,0.3055622,214041710.0,rs930827n00
0,0.5945012,213825260.0,rs930828n00
0,0.5730677,194033900.0,rs930829n00
0,0.6096974,182982050.0,rs930830n00
0,0.41971403,274019500.0,rs930831n00
0,0.34005398,365682100.0,rs930832n00
0,0.30452266,410864540.0,rs930833n00
0,0.4945722,285617120.0,rs930834n00
0,0.37425295,215805710.0,rs930835n00
0,0.44950235,265619470.0,rs930836n00
0,0.2361174,268625950.0,rs930837n00
0,0.20248073,233957760.0,rs930838n00
0,0.2413153,196669810.0,rs930839n00
0,0.1907046,169309260.0,rs930840n00
0,0.3763888,148618820.0,rs930841n00
0,0.6590046,102619760.0,rs930842n00
0,0.80788434,103241350.0,rs930843n00
0,0.60551715,111581210.0,rs930901n00
0,0.67764896,100004930.0,rs930902n00
0,0.4396432,92946810.0,rs930903n00
0,0.48448336,79945580.0,rs930904n00
0,0.8006319,83890060.0,rs930905n00
0,0.6931663,134969020.0,rs930906n00
0,0.12878719,129887240.0,rs930907n00
0,0.278363,127039750.0,rs930908n00
0,0.23604746,132495800.0,rs930909n00
0,0.08132993,125156210.0,rs930910n00
0,0.3268409,116320600.0,rs930911n00
0,0.24646227,99332500.0,rs930912n00
0,0.1787539,83689620.0,rs930913n00
0,0.20295174,88025270.0,rs930914n00
0,0.5111839,92075530.0,rs930915n00
0,0.21784054,113961390.0,rs930916n00
0,0.33418837,110450130.0,rs930917n00
0,0.44877753,93437130.0,rs930918n00
0,0.3506595,106768610.0,rs930919n00
0,0.16993658,123510420.0,rs930920n00
0,0.15641434,130934570.0,rs930921n00
0,0.43815833,115360584.0,rs930922n00
0,0.2961886,102466300.0,rs930923n00
6895,0.9971962,67140090.0,rs930924n00
0,0.606895,97689470.0,rs930925n00
0,0.18502045,129451464.0,rs930926n00
0,0.13575153,146597010.0,rs930927n00
0,0.19528699,168434160.0,rs930928n00
0,0.35840142,184415040.0,rs930929n00
0,0.34993613,177000100.0,rs930930n00
0,0.35688254,183447520.0,rs930931n00
0,0.5867312,155442740.0,rs930932n00
0,0.6247428,144825360.0,rs930933n00
0,0.32772803,204950110.0,rs930934n00
0,0.40775904,249165390.0,rs930935n00
0,0.19537419,304472600.0,rs930936n00
0,0.2787621,296781600.0,rs930937n00
0,0.54055196,243693600.0,rs930938n00
0,0.3845601,154822860.0,rs930939n00
0,0.44059268,186007650.0,rs930940n00
0,0.24202107,219506660.0,rs930941n00
0,0.4021867,196566850.0,rs930942n00
0,0.30413327,183814850.0,rs930943n00
0,0.22055426,180164800.0,rs930944n00
0,0.16492464,162964420.0,rs930945n00
0,0.3597394,152363310.0,rs930946n00
0,0.8538049,116325690.0,rs930947n00
0,0.78829885,93157070.0,rs930948n00
0,0.5845543,95382570.0,rs931001n00
0,0.59032226,122016130.0,rs931002n00
0,0.21157329,111253170.0,rs931003n00
0,0.46795693,92649624.0,rs931004n00
0,0.6057926,75353100.0,rs931005n00
0,0.8000879,87979240.0,rs931006n00
0,0.16874732,129323336.0,rs931007n00
0,0.2006376,119382200.0,rs931008n00
0,0.3313154,118407760.0,rs931009n00
0,0.23534843,127961016.0,rs931010n00
0,0.07938859,121150850.0,rs931011n00
0,0.09412984,118566530.0,rs931012n00
0,0.2621868,104552344.0,rs931013n00
0,0.24948047,85642810.0,rs931014n00
0,0.2151453,87256780.0,rs931015n00
0,0.4436392,94253870.0,rs931016n00
0,0.14818838,116215070.0,rs931017n00
0,0.31649894,105540856.0,rs931018n00
0,0.56058294,86884820.0,rs931019n00
0,0.3886252,91008750.0,rs931020n00
0,0.3056142,112779336.0,rs931021n00
0,0.18060786,121355096.0,rs931022n00
0,0.3604733,116908030.0,rs931023n00
0,0.39964125,108220504.0,rs931024n00
0,0.4016769,81474830.0,rs931025n00
0,0.54261905,80211720.0,rs931026n00
0,0.4389478,117810150.0,rs931027n00
0,0.15470277,137463950.0,rs931028n00
0,0.12273428,147566000.0,rs931029n00
0,0.26616174,157126850.0,rs931030n00
0,0.35627806,145537150.0,rs931031n00
0,0.27329603,164178850.0,rs931032n00
0,0.28904977,166553420.0,rs931033n00
0,0.39420888,141685440.0,rs931034n00
0,0.58065605,98413250.0,rs931035n00
0,0.4982852,187454140.0,rs931036n00
0,0.39135048,177265940.0,rs931037n00
0,0.2929153,236899360.0,rs931038n00
0,0.14698261,252875920.0,rs931039n00
0,0.22107734,248532450.0,rs931040n00
0,0.34995058,224460110.0,rs931041n00
0,0.4193143,172594700.0,rs931042n00
0,0.35875267,142429890.0,rs931043n00
0,0.43397295,179082940.0,rs931044n00
0,0.2918449,187639790.0,rs931045n00
0,0.34409416,169504030.0,rs931046n00
0,0.3211701,157112960.0,rs931047n00
0,0.25356746,159024720.0,rs931048n00
0,0.19489466,155273800.0,rs931049n00
0,0.30775064,152165810.0,rs931050n00
0,0.46643397,131803980.0,rs931051n00
0,0.61048853,93266456.0,rs931052n00
0,0.5655519,90400660.0,rs931101n00
0,0.58446765,103909770.0,rs931102n00
0,0.17142144,120111704.0,rs931103n00
0,0.17750427,97483610.0,rs931104n00
0,0.6757614,72194910.0,rs931105n00
0,0.7299966,72739176.0,rs931106n00
255,0.87101007,100922500.0,rs931107n00
0,0.1263621,121745250.0,rs931108n00
0,0.28299302,104706430.0,rs931109n00
0,0.40422976,127420150.0,rs931110n00
0,0.15919627,121098616.0,rs931111n00
0,0.07588246,118349976.0,rs931112n00
0,0.08947632,116434850.0,rs931113n00
0,0.28553492,105914570.0,rs931114n00
0,0.22101736,89760790.0,rs931115n00
0,0.22785781,98688776.0,rs931116n00
0,0.36965746,102134670.0,rs931117n00
0,0.0993793,114402410.0,rs931118n00
0,0.49508366,103954264.0,rs931119n00
0,0.74543226,80656040.0,rs931120n00
0,0.3811752,92318790.0,rs931121n00
0,0.22404228,108283950.0,rs931122n00
0,0.22785781,118276664.0,rs931123n00
0,0.2213049,112002330.0,rs931124n00
0,0.34165913,109615740.0,rs931125n00
0,0.377604,79374870.0,rs931126n00
0,0.42688555,80027420.0,rs931127n00
0,0.3819907,110400504.0,rs931128n00
0,0.24305765,131664024.0,rs931129n00
0,0.100468464,136341380.0,rs931130n00
0,0.179645,143237150.0,rs931131n00
0,0.36239654,133090580.0,rs931132n00
0,0.28732783,135281570.0,rs931133n00
0,0.255994,147801730.0,rs931134n00
0,0.3071507,154076110.0,rs931135n00
0,0.56978947,99465800.0,rs931136n00
0,0.60688543,109649160.0,rs931137n00
0,0.25534442,182082130.0,rs931138n00
0,0.42031685,160417120.0,rs931139n00
0,0.1670822,205121740.0,rs931140n00
0,0.119439706,214645660.0,rs931141n00
0,0.20041764,203792740.0,rs931142n00
0,0.29202318,193956700.0,rs931143n00
0,0.2365139,187754860.0,rs931144n00
0,0.7358091,120280480.0,rs931145n00
0,0.41784036,123402070.0,rs931146n00
0,0.35515627,168272180.0,rs931147n00
0,0.4103039,156937870.0,rs931148n00
0,0.3142548,145246050.0,rs931149n00
0,0.2880363,131682600.0,rs931150n00
0,0.1739185,149939300.0,rs931151n00
0,0.0981634,145451500.0,rs931152n00
0,0.08867702,139928140.0,rs931153n00
0,0.45192307,141763060.0,rs931154n00
0,0.7310476,94608880.0,rs931155n00
2126,0.9116686,86870560.0,rs931201n00
1452,0.9089982,87839010.0,rs931202n00
0,0.47283968,104794820.0,rs931203n00
0,0.19033694,106737660.0,rs931204n00
0,0.49140894,83047150.0,rs931205n00
1212,0.8113322,58172420.0,rs931206n00
0,0.7895685,83010910.0,rs931207n00
0,0.67721957,118807704.0,rs931208n00
0,0.14692754,110270110.0,rs931209n00
0,0.6034745,86108040.0,rs931210n00
0,0.44284457,128041020.0,rs931211n00
0,0.06661895,117252610.0,rs931212n00
0,0.062966324,116580776.0,rs931213n00
0,0.17579302,112803380.0,rs931214n00
0,0.47695562,97111480.0,rs931215n00
0,0.1661743,94446150.0,rs931216n00
0,0.36678764,103526370.0,rs931217n00
0,0.3713927,103126540.0,rs931218n00
0,0.09895526,112297490.0,rs931219n00
0,0.5188782,93440840.0,rs931220n00
0,0.7394097,80462860.0,rs931221n00
0,0.5471093,84926670.0,rs931222n00
0,0.5581075,97212560.0,rs931223n00
0,0.21960025,114462024.0,rs931224n00
0,0.20664325,108684630.0,rs931225n00
0,0.18545584,113660150.0,rs931226n00
0,0.714824,81396180.0,rs931227n00
0,0.428036,77318740.0,rs931228n00
0,0.35071522,110922410.0,rs931229n00
0,0.19599217,124934904.0,rs931230n00
0,0.07889101,127513976.0,rs931231n00
0,0.19526519,131186650.0,rs931232n00
0,0.42412585,126268000.0,rs931233n00
0,0.23130976,112301720.0,rs931234n00
0,0.255104,125828700.0,rs931235n00
0,0.25457537,141911260.0,rs931236n00
0,0.2930429,120521736.0,rs931237n00
0,0.37841532,82761760.0,rs931238n00
0,0.5434655,129183310.0,rs931239n00
0,0.23075478,163546220.0,rs931240n00
0,0.43115464,152198990.0,rs931241n00
0,0.20104833,182003220.0,rs931242n00
0,0.108397454,186918180.0,rs931243n00
0,0.2198273,180547860.0,rs931244n00
0,0.4682529,162203600.0,rs931245n00
0,0.47555897,152292660.0,rs931246n00
0,0.36583233,147786300.0,rs931247n00
0,0.35765484,114794340.0,rs931248n00
0,0.3492691,131198660.0,rs931249n00
0,0.32595497,154771620.0,rs931250n00
0,0.36681616,136879870.0,rs931251n00
0,0.8009783,107030280.0,rs931252n00
0,0.56372136,105255710.0,rs931253n00
0,0.56839937,135831070.0,rs931254n00
0,0.115700245,135755060.0,rs931255n00
0,0.07524444,130907830.0,rs931256n00
0,0.33188355,133337290.0,rs931257n00
0,0.5716718,112504184.0,rs931258n00
4149,0.9437062,74057576.0,rs931301n00
43119,0.9916122,55399996.0,rs931302n00
10450,0.99993896,78921940.0,rs931303n00
0,0.23551145,111394240.0,rs931304n00
102,0.8067878,83918980.0,rs931305n00
3801,0.7967812,47441324.0,rs931306n00
21179,0.99658775,61105188.0,rs931307n00
0,0.68260247,100416800.0,rs931308n00
0,0.27744097,121427060.0,rs931309n00
0,0.33413404,97383890.0,rs931310n00
0,0.6587107,89535670.0,rs931311n00
0,0.24499412,123736280.0,rs931312n00
0,0.06169199,116988340.0,rs931313n00
0,0.106768884,115979064.0,rs931314n00
0,0.12242659,114755310.0,rs931315n00
0,0.44449827,104529790.0,rs931316n00
0,0.16176495,105698090.0,rs931317n00
0,0.3685573,102316560.0,rs931318n00
0,0.37031615,110958400.0,rs931319n00
0,0.22704464,110655944.0,rs931320n00
0,0.4741862,75478216.0,rs931321n00
0,0.47065824,77432910.0,rs931322n00
0,0.59621,81164664.0,rs931323n00
0,0.34165916,94204030.0,rs931324n00
0,0.36399966,109783256.0,rs931325n00
560,0.9563557,101807380.0,rs931326n00
4209,1.0,99863070.0,rs931327n00
0,0.72817177,82718640.0,rs931328n00
0,0.7304534,74025820.0,rs931329n00
0,0.26926208,115235650.0,rs931330n00
0,0.05104971,119982264.0,rs931331n00
0,0.07309644,121131420.0,rs931332n00
0,0.082600914,122955864.0,rs931333n00
0,0.5023498,126432440.0,rs931334n00
0,0.44877744,98366136.0,rs931335n00
0,0.24525435,111187944.0,rs931336n00
0,0.29105592,122596104.0,rs931337n00
0,0.2485996,128877864.0,rs931338n00
0,0.4975777,94238350.0,rs931339n00
0,0.4203602,81943550.0,rs931340n00
0,0.44800916,135995730.0,rs931341n00
0,0.2754272,150440980.0,rs931342n00
0,0.40347794,151774540.0,rs931343n00
0,0.18106945,167789020.0,rs931344n00
0,0.09319898,167623470.0,rs931345n00
0,0.22306,161203230.0,rs931346n00
0,0.2739007,138076880.0,rs931347n00
7503,1.0,128986060.0,rs931348n00
2972,1.0,143780960.0,rs931349n00
0,0.679756,113433860.0,rs931350n00
