N50,contrast,sum,image
14951,1.0,90791490.0,rs931351n00
8875,0.97183686,78838110.0,rs931352n00
14780,0.9579338,88140940.0,rs931353n00
0,0.79619014,116591870.0,rs931354n00
0,0.7774343,79747060.0,rs931355n00
0,0.7368281,68808780.0,rs931356n00
0,0.72253907,112376424.0,rs931357n00
0,0.25435925,116803430.0,rs931358n00
0,0.06038837,125449960.0,rs931359n00
0,0.08494612,122226750.0,rs931360n00
0,0.56821173,122278590.0,rs931361n00
0,0.54121494,101144910.0,rs931401n00
0,0.34008136,101977800.0,rs931402n00
16289,0.9810761,87774610.0,rs931403n00
0,0.40570572,101124070.0,rs931404n00
0,0.79579645,82082890.0,rs931405n00
134,0.801523,54905940.0,rs931406n00
33820,1.0,38947704.0,rs931407n00
2104,0.97118455,83445870.0,rs931408n00
0,0.66494757,107570030.0,rs931409n00
0,0.21681489,101199680.0,rs931410n00
0,0.24831422,82439470.0,rs931411n00
0,0.4705922,106509144.0,rs931412n00
0,0.12954602,110080184.0,rs931413n00
0,0.075226836,116213920.0,rs931414n00
0,0.09130876,116239310.0,rs931415n00
0,0.05920383,115891390.0,rs931416n00
0,0.10399084,111752184.0,rs931417n00
0,0.088514246,115925350.0,rs931418n00
0,0.4542106,100316570.0,rs931419n00
0,0.7095083,91702640.0,rs931420n00
150,0.833324,65939532.0,rs931421n00
0,0.7880549,60516260.0,rs931422n00
59081,1.0,45874572.0,rs931423n00
21992,0.9410006,59486732.0,rs931424n00
4924,0.94977826,82663670.0,rs931425n00
12020,0.984676,84027910.0,rs931426n00
38427,1.0,70410550.0,rs931427n00
24369,1.0,67527420.0,rs931428n00
0,0.6438157,76944960.0,rs931429n00
0,0.27413774,98155140.0,rs931430n00
0,0.05150505,115416860.0,rs931431n00
0,0.051218297,116709016.0,rs931432n00
0,0.07522684,115874820.0,rs931433n00
0,0.24768193,121826310.0,rs931434n00
0,0.6128667,104067940.0,rs931435n00
0,0.26423207,95902280.0,rs931436n00
0,0.23892169,97900370.0,rs931437n00
0,0.30079395,112214056.0,rs931438n00
0,0.19661835,116636260.0,rs931439n00
13412,1.0,81722344.0,rs931440n00
0,0.7786402,84380856.0,rs931441n00
0,0.45679677,125182136.0,rs931442n00
0,0.72794384,131109760.0,rs931443n00
0,0.81043154,114231570.0,rs931444n00
0,0.87111694,135428370.0,rs931445n00
0,0.16145611,152148110.0,rs931446n00
458,0.8776036,128911480.0,rs931447n00
361,0.8766359,82597610.0,rs931448n00
1412,0.9531488,109707020.0,rs931449n00
62759,1.0,63592264.0,rs931450n00
0,0.5737477,125785570.0,rs931451n00
21095,1.0,85983120.0,rs931452n00
53870,1.0,62656520.0,rs931453n00
27050,0.98714334,78521520.0,rs931454n00
16053,0.9946431,83677170.0,rs931455n00
0,0.5178692,115099430.0,rs931456n00
11299,0.92888886,83554620.0,rs931457n00
924,0.8140397,75375750.0,rs931458n00
0,0.36398453,103559250.0,rs931459n00
0,0.20789632,111928220.0,rs931460n00
0,0.07062456,119513310.0,rs931461n00
0,0.092433594,116279250.0,rs931462n00
0,0.3542601,120192104.0,rs931463n00
0,0.6066587,113762500.0,rs931501n00
0,0.7519181,83189540.0,rs931502n00
5447,0.9811355,99066780.0,rs931503n00
6794,0.8912586,85482310.0,rs931504n00
0,0.37496066,102949416.0,rs931505n00
0,0.51094,81951544.0,rs931506n00
6029,0.94873476,60827516.0,rs931507n00
37807,1.0,59336320.0,rs931508n00
0,0.66127557,105821450.0,rs931509n00
0,0.32093045,109052456.0,rs931510n00
0,0.2336044,86173760.0,rs931511n00
0,0.46621624,95889330.0,rs931512n00
0,0.26616174,113139650.0,rs931513n00
0,0.1321022,110131780.0,rs931514n00
0,0.06765937,117677010.0,rs931515n00
0,0.10890387,118427550.0,rs931516n00
0,0.06738113,118197100.0,rs931517n00
0,0.063829094,118429270.0,rs931518n00
0,0.3780095,105627464.0,rs931519n00
0,0.5112075,76713496.0,rs931520n00
529,0.8256122,49784600.0,rs931521n00
0,0.7435215,65628750.0,rs931522n00
41371,1.0,52471880.0,rs931523n00
11480,1.0,69122750.0,rs931524n00
0,0.31779608,88568060.0,rs931525n00
0,0.40757763,97401580.0,rs931526n00
0,0.6044069,85132770.0,rs931527n00
27517,0.9424387,71531064.0,rs931528n00
111153,1.0,25169292.0,rs931529n00
339,0.8420328,91724470.0,rs931530n00
0,0.04579983,113585256.0,rs931531n00
0,0.04839456,114062180.0,rs931532n00
0,0.06793775,113402840.0,rs931533n00
0,0.20791093,115323060.0,rs931534n00
0,0.7696525,95797750.0,rs931535n00
0,0.5267094,86046390.0,rs931536n00
0,0.24100973,87265650.0,rs931537n00
0,0.33015344,102244060.0,rs931538n00
0,0.19709924,112765710.0,rs931539n00
0,0.35116076,94193140.0,rs931540n00
12369,1.0,83257590.0,rs931541n00
0,0.49583438,105899340.0,rs931542n00
0,0.1493765,138135060.0,rs931543n00
0,0.7368742,103512580.0,rs931544n00
0,0.7958456,124463940.0,rs931545n00
7,0.843691,130342630.0,rs931546n00
0,0.12329236,140357310.0,rs931547n00
2486,0.8824577,91902030.0,rs931548n00
0,0.63842285,89281464.0,rs931549n00
0,0.2992724,108627390.0,rs931550n00
1485,0.8783571,96774170.0,rs931551n00
0,0.27858746,120712890.0,rs931552n00
0,0.45867738,97737944.0,rs931553n00
0,0.35110503,103261140.0,rs931554n00
0,0.3719514,122096190.0,rs931555n00
0,0.181474,127194120.0,rs931556n00
0,0.21177492,118773470.0,rs931557n00
1212,0.84868395,99350210.0,rs931558n00
0,0.67135096,75415130.0,rs931559n00
0,0.39420885,80702720.0,rs931560n00
0,0.31312242,102943704.0,rs931561n00
0,0.14941682,109645600.0,rs931562n00
0,0.11253716,113744184.0,rs931563n00
0,0.07605911,113487860.0,rs931564n00
0,0.4623555,119460770.0,rs931601n00
0,0.8073857,82249650.0,rs931602n00
0,0.40259406,104599390.0,rs931603n00
0,0.3398487,103847910.0,rs931604n00
0,0.35650265,99089864.0,rs931605n00
0,0.6017891,83504190.0,rs931606n00
0,0.42217878,53575576.0,rs931607n00
44890,1.0,45476180.0,rs931608n00
0,0.5820297,96115970.0,rs931609n00
0,0.38196158,107959336.0,rs931610n00
0,0.17249644,87122010.0,rs931611n00
0,0.41719648,87089944.0,rs931612n00
0,0.25057724,114184620.0,rs931613n00
0,0.14103146,106278610.0,rs931614n00
0,0.10990293,115822770.0,rs931615n00
0,0.12954602,122531360.0,rs931616n00
0,0.088984504,121749430.0,rs931617n00
0,0.22053152,119987944.0,rs931618n00
0,0.4156226,104006670.0,rs931619n00
0,0.46697113,106217160.0,rs931620n00
0,0.5814189,92073190.0,rs931621n00
7325,0.85066783,57575796.0,rs931622n00
0,0.59527755,74981000.0,rs931623n00
0,0.27401388,82636830.0,rs931624n00
0,0.22743537,95203610.0,rs931625n00
0,0.40269685,91226250.0,rs931626n00
0,0.48287097,100499270.0,rs931627n00
1,0.80454355,102505400.0,rs931628n00
32787,1.0,64491280.0,rs931629n00
183,0.8434793,105243700.0,rs931630n00
0,0.046133693,112720024.0,rs931631n00
0,0.09871573,112244350.0,rs931632n00
0,0.12578163,109179630.0,rs931633n00
0,0.6802297,106460410.0,rs931634n00
0,0.75280845,70578080.0,rs931635n00
0,0.39779028,82550170.0,rs931636n00
0,0.26170078,84696504.0,rs931637n00
0,0.40730566,92609550.0,rs931638n00
0,0.36674383,96634880.0,rs931639n00
0,0.28491598,85678520.0,rs931640n00
0,0.4296871,93519256.0,rs931641n00
0,0.5273498,104750790.0,rs931642n00
0,0.06568016,131691656.0,rs931643n00
0,0.14569932,125596184.0,rs931644n00
0,0.26955712,141420160.0,rs931645n00
0,0.0592894,134636910.0,rs931646n00
0,0.18258263,129255660.0,rs931647n00
0,0.46874648,103658584.0,rs931648n00
0,0.18102689,95431210.0,rs931649n00
0,0.1875113,99462680.0,rs931650n00
0,0.4878758,96248670.0,rs931651n00
0,0.48384464,103372310.0,rs931652n00
0,0.48545915,96181210.0,rs931653n00
0,0.4572502,94620536.0,rs931654n00
0,0.4262209,110837130.0,rs931655n00
0,0.17509729,119899790.0,rs931656n00
0,0.32098368,115533560.0,rs931657n00
0,0.5446296,92147810.0,rs931658n00
0,0.37134847,81957290.0,rs931659n00
0,0.40549466,66040890.0,rs931660n00
322,0.8052449,80301970.0,rs931661n00
0,0.17476022,98460180.0,rs931662n00
0,0.13343367,100519830.0,rs931663n00
0,0.11225387,109123050.0,rs931664n00
0,0.25922793,100532450.0,rs931701n00
0,0.4269166,109762550.0,rs931702n00
0,0.2449468,97231870.0,rs931703n00
0,0.14851557,112165500.0,rs931704n00
0,0.36313337,98021360.0,rs931705n00
0,0.65498257,98177576.0,rs931706n00
0,0.74775976,53263530.0,rs931707n00
54110,1.0,35306270.0,rs931708n00
14171,1.0,83665490.0,rs931709n00
0,0.3847357,103900150.0,rs931710n00
0,0.1574151,89076760.0,rs931711n00
0,0.32055774,80919016.0,rs931712n00
0,0.38143718,113957096.0,rs931713n00
0,0.11680299,104218776.0,rs931714n00
0,0.15198816,112063140.0,rs931715n00
0,0.11016244,126416584.0,rs931716n00
0,0.08543131,126425650.0,rs931717n00
0,0.2530641,121346590.0,rs931718n00
0,0.7793103,98563610.0,rs931719n00
0,0.2159344,111043540.0,rs931720n00
0,0.6039454,88140970.0,rs931721n00
3100,0.93247235,61936788.0,rs931722n00
0,0.29194677,75547260.0,rs931723n00
0,0.30652523,82648270.0,rs931724n00
0,0.23997653,94509224.0,rs931725n00
0,0.27973595,102794860.0,rs931726n00
0,0.24136232,114407340.0,rs931727n00
0,0.7015994,93931750.0,rs931728n00
0,0.18571322,101877400.0,rs931729n00
0,0.17223862,111812510.0,rs931730n00
0,0.1267688,111251340.0,rs931731n00
0,0.14580457,102547080.0,rs931732n00
0,0.15800822,96793330.0,rs931733n00
0,0.7566546,78098230.0,rs931734n00
0,0.5930185,66287056.0,rs931735n00
0,0.27447048,76566480.0,rs931736n00
0,0.35599744,86211540.0,rs931737n00
0,0.18665795,102071380.0,rs931738n00
0,0.4499192,89796600.0,rs931739n00
0,0.3800118,84024050.0,rs931740n00
0,0.46317172,88787064.0,rs931741n00
0,0.4854591,109190120.0,rs931742n00
0,0.24556202,122754600.0,rs931743n00
0,0.2666512,119061010.0,rs931744n00
0,0.23396161,134265020.0,rs931745n00
0,0.09912117,127722536.0,rs931746n00
0,0.17436026,114103390.0,rs931747n00
0,0.15081485,100569900.0,rs931748n00
0,0.18990466,87422650.0,rs931749n00
0,0.16701984,90949330.0,rs931750n00
0,0.34926912,91290360.0,rs931751n00
0,0.122426584,100569440.0,rs931752n00
0,0.47928938,88700700.0,rs931753n00
0,0.48758343,88458340.0,rs931754n00
0,0.5812663,103489490.0,rs931755n00
0,0.23006175,111443740.0,rs931756n00
0,0.18049502,116257960.0,rs931757n00
0,0.4474655,92207610.0,rs931758n00
0,0.18128233,84343470.0,rs931759n00
0,0.35339308,66434904.0,rs931760n00
11329,0.7893242,48983790.0,rs931761n00
0,0.54241204,90323430.0,rs931762n00
0,0.1284568,94760880.0,rs931763n00
0,0.12368178,96438400.0,rs931764n00
0,0.14242381,94384200.0,rs931801n00
0,0.36991516,106014320.0,rs931802n00
0,0.43203023,94050936.0,rs931803n00
0,0.3111258,109484950.0,rs931804n00
0,0.37575316,101460920.0,rs931805n00
0,0.3599087,99858210.0,rs931806n00
0,0.7047944,72700424.0,rs931807n00
10240,1.0,53020748.0,rs931808n00
47904,1.0,62911664.0,rs931809n00
0,0.43888462,110498970.0,rs931810n00
0,0.28808695,93676390.0,rs931811n00
0,0.26971886,79978920.0,rs931812n00
0,0.4300304,105632070.0,rs931813n00
0,0.14375973,102392270.0,rs931814n00
0,0.18388583,109406850.0,rs931815n00
0,0.17849952,124294630.0,rs931816n00
0,0.095538214,134265980.0,rs931817n00
0,0.2575124,129310056.0,rs931818n00
0,0.79030186,103955400.0,rs931819n00
0,0.18346487,106886030.0,rs931820n00
0,0.5825646,76899680.0,rs931821n00
21541,1.0,51858104.0,rs931822n00
0,0.2817634,78165896.0,rs931823n00
0,0.27903664,85082390.0,rs931824n00
0,0.30105224,90131030.0,rs931825n00
0,0.2941409,108675700.0,rs931826n00
0,0.4590996,104375016.0,rs931827n00
0,0.17566647,105210390.0,rs931828n00
47,0.8115774,90005150.0,rs931829n00
0,0.5582557,103307016.0,rs931830n00
0,0.15892975,99863624.0,rs931831n00
0,0.117374286,93915170.0,rs931832n00
0,0.69943726,93503990.0,rs931833n00
2706,0.8609155,58451388.0,rs931834n00
0,0.59874123,78708240.0,rs931835n00
0,0.316446,72559700.0,rs931836n00
0,0.340191,88165580.0,rs931837n00
0,0.14955795,93322664.0,rs931838n00
18497,1.0,70119420.0,rs931839n00
0,0.7302706,84778540.0,rs931840n00
0,0.55393255,81990584.0,rs931841n00
0,0.540925,92842950.0,rs931842n00
0,0.44695413,104762856.0,rs931843n00
0,0.28096172,114686500.0,rs931844n00
0,0.28765666,125809460.0,rs931845n00
0,0.3027851,113617304.0,rs931846n00
0,0.26345214,100222380.0,rs931847n00
0,0.2365139,92981190.0,rs931848n00
0,0.36353043,80350820.0,rs931849n00
0,0.10982402,84490200.0,rs931850n00
0,0.43689704,80835860.0,rs931851n00
0,0.22504906,93653384.0,rs931852n00
0,0.44332126,88038600.0,rs931853n00
0,0.55933094,84649144.0,rs931854n00
0,0.57231283,102926820.0,rs931855n00
0,0.3801571,108402350.0,rs931856n00
0,0.15565982,115091240.0,rs931857n00
0,0.3246685,93311950.0,rs931858n00
2234,0.85396624,70774800.0,rs931859n00
3389,0.87379193,62627844.0,rs931860n00
3195,0.7655109,40802180.0,rs931861n00
0,0.75280833,75382920.0,rs931862n00
0,0.13883048,88567860.0,rs931863n00
0,0.13304171,90086830.0,rs931864n00
0,0.12853453,89522670.0,rs931901n00
0,0.31941453,94617580.0,rs931902n00
0,0.46808845,105930216.0,rs931903n00
0,0.5711443,97453940.0,rs931904n00
0,0.38385838,114045030.0,rs931905n00
0,0.40293717,93522824.0,rs931906n00
0,0.2966759,86149690.0,rs931907n00
104,0.75430983,61492400.0,rs931908n00
59520,1.0,34268070.0,rs931909n00
0,0.697992,110863210.0,rs931910n00
0,0.29716352,103918424.0,rs931911n00
0,0.4223949,82833460.0,rs931912n00
0,0.5597763,97008410.0,rs931913n00
0,0.1465612,101820960.0,rs931914n00
0,0.1871241,111613210.0,rs931915n00
0,0.18943645,123969730.0,rs931916n00
0,0.094989076,141261700.0,rs931917n00
0,0.40227672,135929650.0,rs931918n00
0,0.37433937,110931050.0,rs931919n00
0,0.28036106,100862940.0,rs931920n00
5895,1.0,69530690.0,rs931921n00
7209,1.0,60795840.0,rs931922n00
0,0.2601823,81827170.0,rs931923n00
0,0.40407935,86314500.0,rs931924n00
0,0.24352942,96400130.0,rs931925n00
0,0.2322822,112744760.0,rs931926n00
0,0.21416262,114271350.0,rs931927n00
0,0.41042525,110132790.0,rs931928n00
0,0.3929475,102828510.0,rs931929n00
0,0.23074034,99812376.0,rs931930n00
0,0.16059223,92408850.0,rs931931n00
0,0.1252404,89201340.0,rs931932n00
19,0.8214514,75414240.0,rs931933n00
7495,0.829843,55171190.0,rs931934n00
0,0.42802352,73137544.0,rs931935n00
0,0.5377793,70309944.0,rs931936n00
0,0.5613371,84695544.0,rs931937n00
0,0.20697658,89256430.0,rs931938n00
5752,1.0,71101680.0,rs931939n00
0,0.7718117,81238120.0,rs931940n00
0,0.7582636,70908970.0,rs931941n00
0,0.50805414,92595880.0,rs931942n00
0,0.40812206,112352790.0,rs931943n00
16681,1.0,93938810.0,rs931944n00
0,0.23779844,121451890.0,rs931945n00
0,0.17345606,103546820.0,rs931946n00
0,0.16160023,93849470.0,rs931947n00
0,0.23623396,85900680.0,rs931948n00
0,0.47788832,71645210.0,rs931949n00
0,0.1393056,81267510.0,rs931950n00
0,0.33999917,76124460.0,rs931951n00
52023,1.0,56623164.0,rs931952n00
19256,1.0,68094130.0,rs931953n00
0,0.5720866,73416696.0,rs931954n00
0,0.49042526,96539420.0,rs931955n00
6,0.8077295,95475930.0,rs931956n00
1,0.80147344,100813944.0,rs931957n00
960,0.81821716,83352440.0,rs931958n00
0,0.7173029,76364570.0,rs931959n00
390,0.8191256,69044630.0,rs931960n00
0,0.6346313,43522036.0,rs931961n00
9227,1.0,56594964.0,rs931962n00
0,0.14270273,82547610.0,rs931963n00
0,0.13648027,85755640.0,rs931964n00
0,0.13657886,84577900.0,rs932001n00
0,0.12568495,89226184.0,rs932002n00
0,0.30997258,102814810.0,rs932003n00
0,0.3867575,104915784.0,rs932004n00
0,0.52213496,115572590.0,rs932005n00
0,0.41965255,98789820.0,rs932006n00
0,0.27548757,94009610.0,rs932007n00
3976,1.0,64683064.0,rs932008n00
66830,1.0,30344398.0,rs932009n00
8118,1.0,93326480.0,rs932010n00
0,0.2661862,106514510.0,rs932011n00
0,0.57261467,80844340.0,rs932012n00
0,0.66439784,99793130.0,rs932013n00
0,0.18350099,106457730.0,rs932014n00
0,0.194568,119390070.0,rs932015n00
0,0.17482968,130275370.0,rs932016n00
0,0.118232235,151149780.0,rs932017n00
0,0.435072,126353016.0,rs932018n00
0,0.2895063,110737510.0,rs932019n00
0,0.49323243,90687140.0,rs932020n00
2113,0.9845558,58933250.0,rs932021n00
0,0.4436392,74779700.0,rs932022n00
0,0.48731336,84131840.0,rs932023n00
0,0.50902647,85443850.0,rs932024n00
0,0.38151154,103615610.0,rs932025n00
0,0.5988192,114726010.0,rs932026n00
0,0.6249442,106950856.0,rs932027n00
0,0.39634785,100740130.0,rs932028n00
0,0.16956082,97227440.0,rs932029n00
0,0.1525501,91864210.0,rs932030n00
0,0.13237607,86977460.0,rs932031n00
7,0.8148938,75224180.0,rs932032n00
67,0.7920643,48278504.0,rs932033n00
0,0.734392,66531040.0,rs932034n00
0,0.63275784,68940590.0,rs932035n00
0,0.6511048,73774530.0,rs932036n00
0,0.19718668,85977176.0,rs932037n00
0,0.3568678,82728744.0,rs932038n00
0,0.4644797,84243736.0,rs932039n00
350,0.80998147,61429236.0,rs932040n00
0,0.33196482,86313060.0,rs932041n00
0,0.2699403,113149224.0,rs932042n00
56000,1.0,70527370.0,rs932043n00
16599,1.0,94571910.0,rs932044n00
0,0.14466377,97637990.0,rs932045n00
0,0.14504378,89388740.0,rs932046n00
0,0.17006195,81177790.0,rs932047n00
0,0.28578714,75109736.0,rs932048n00
0,0.30286282,76098296.0,rs932049n00
3851,0.9385317,68241490.0,rs932050n00
3694,0.9423237,67595670.0,rs932051n00
0,0.42319804,81952550.0,rs932052n00
3205,0.9024588,63730170.0,rs932053n00
0,0.6203239,78027700.0,rs932054n00
0,0.666548,89661420.0,rs932055n00
15,0.8051952,82919304.0,rs932056n00
0,0.63512063,90872470.0,rs932057n00
0,0.47602427,78937384.0,rs932058n00
0,0.30848178,73687500.0,rs932059n00
0,0.6831643,44170144.0,rs932060n00
17278,1.0,34960052.0,rs932061n00
0,0.63056403,75215860.0,rs932062n00
0,0.13669716,81100760.0,rs932063n00
0,0.10561126,81048000.0,rs932101n00
0,0.10337746,84767780.0,rs932102n00
0,0.2995816,95565820.0,rs932103n00
0,0.53745455,107053460.0,rs932104n00
