N50,contrast,sum,image
0,0.5227009,111608350.0,rs932105n00
0,0.38669884,106087390.0,rs932106n00
0,0.29645675,94401690.0,rs932107n00
0,0.35823244,72859336.0,rs932108n00
72375,1.0,31569248.0,rs932109n00
19905,1.0,85968280.0,rs932110n00
0,0.26501304,109541970.0,rs932111n00
0,0.6622869,74569550.0,rs932112n00
0,0.6657516,115933210.0,rs932113n00
0,0.15966803,114211900.0,rs932114n00
0,0.16583648,129378370.0,rs932115n00
0,0.22098635,151079420.0,rs932116n00
0,0.43271902,148005970.0,rs932117n00
0,0.36509264,114290940.0,rs932118n00
0,0.4165838,101650510.0,rs932119n00
0,0.54448396,66990030.0,rs932120n00
0,0.52637833,66860580.0,rs932121n00
0,0.3202119,95160790.0,rs932122n00
0,0.27250487,95732590.0,rs932123n00
0,0.28811228,115860370.0,rs932124n00
0,0.22824046,124913016.0,rs932125n00
0,0.27961105,116870820.0,rs932126n00
0,0.14626044,99378840.0,rs932127n00
0,0.12834461,95376520.0,rs932128n00
0,0.14087251,88250440.0,rs932129n00
0,0.5586158,87471544.0,rs932130n00
2760,0.85055906,58120656.0,rs932131n00
0,0.73880976,59691840.0,rs932132n00
0,0.51987565,66396624.0,rs932133n00
0,0.5826792,71168310.0,rs932134n00
0,0.4630738,83554840.0,rs932135n00
0,0.31567958,77221350.0,rs932136n00
0,0.49603924,80253440.0,rs932137n00
8055,0.878734,69014696.0,rs932138n00
4057,0.8058418,73770104.0,rs932139n00
0,0.35244346,97592824.0,rs932140n00
0,0.18013364,111540660.0,rs932141n00
11192,1.0,92649816.0,rs932142n00
0,0.1408725,94075070.0,rs932143n00
0,0.50048083,84706950.0,rs932144n00
0,0.15313827,81643416.0,rs932145n00
0,0.15903224,77368900.0,rs932146n00
0,0.39291787,58982770.0,rs932147n00
0,0.42931297,72870210.0,rs932148n00
23252,0.9430706,59152612.0,rs932149n00
0,0.1192062,78197784.0,rs932150n00
0,0.4314672,72534170.0,rs932151n00
0,0.53612113,66618856.0,rs932152n00
0,0.584861,82845710.0,rs932153n00
0,0.6764043,100410700.0,rs932154n00
0,0.4785218,92308480.0,rs932155n00
0,0.6183632,75438264.0,rs932156n00
0,0.27671924,74312216.0,rs932157n00
0,0.5490474,61069772.0,rs932158n00
7564,0.68022966,28779836.0,rs932159n00
0,0.73237467,55482120.0,rs932160n00
0,0.12491633,80458150.0,rs932161n00
0,0.10600308,83177870.0,rs932201n00
0,0.09821862,84947140.0,rs932202n00
0,0.2694483,88396870.0,rs932203n00
0,0.40912125,116801650.0,rs932204n00
0,0.41218805,121580890.0,rs932205n00
0,0.6317008,113093430.0,rs932206n00
0,0.59128773,96216260.0,rs932207n00
0,0.53321004,71769940.0,rs932208n00
71834,1.0,28759884.0,rs932209n00
13120,1.0,103380160.0,rs932210n00
0,0.58505255,105132980.0,rs932211n00
0,0.7373346,85109850.0,rs932212n00
0,0.20929292,126244424.0,rs932213n00
0,0.16960254,130591700.0,rs932214n00
0,0.20124644,155692080.0,rs932215n00
0,0.38306987,162135580.0,rs932216n00
0,0.35118863,122628720.0,rs932217n00
0,0.42245665,101874020.0,rs932218n00
4493,0.90505815,63340920.0,rs932219n00
0,0.58386505,73508750.0,rs932220n00
0,0.5844394,99195360.0,rs932221n00
0,0.6169656,99259200.0,rs932222n00
0,0.483408,115320200.0,rs932223n00
0,0.24171516,130474590.0,rs932224n00
0,0.21020848,107476984.0,rs932225n00
0,0.12830137,96973576.0,rs932226n00
0,0.15441793,89690960.0,rs932227n00
0,0.46723384,88297760.0,rs932228n00
11368,0.86552423,58786430.0,rs932229n00
1761,0.79299587,51245096.0,rs932230n00
0,0.40422976,62775532.0,rs932231n00
0,0.5554817,73647256.0,rs932232n00
0,0.19256803,79613500.0,rs932233n00
0,0.2744457,75063440.0,rs932234n00
0,0.4924959,79112630.0,rs932235n00
54996,1.0,56608300.0,rs932236n00
1869,0.8751824,86023784.0,rs932237n00
0,0.1287289,101359540.0,rs932238n00
0,0.24360022,107330470.0,rs932239n00
0,0.36762807,95069704.0,rs932240n00
0,0.39211896,86300290.0,rs932241n00
0,0.49805695,71661290.0,rs932242n00
0,0.13719505,78081600.0,rs932243n00
0,0.41157973,68119140.0,rs932244n00
0,0.50397027,44556324.0,rs932245n00
0,0.59094,68667860.0,rs932246n00
4405,0.89667743,66321840.0,rs932247n00
0,0.46320438,70850776.0,rs932248n00
0,0.58935803,63660428.0,rs932249n00
0,0.6595507,65798932.0,rs932250n00
0,0.44864932,98436140.0,rs932251n00
0,0.31581163,96591944.0,rs932252n00
0,0.16654205,90477390.0,rs932253n00
0,0.3086908,77174584.0,rs932254n00
0,0.38102964,71232130.0,rs932255n00
5378,0.7785438,37575744.0,rs932256n00
3440,0.7939776,33357572.0,rs932257n00
0,0.6271229,77601790.0,rs932258n00
0,0.23955436,87157420.0,rs932301n00
0,0.14696772,88950440.0,rs932302n00
0,0.14178687,91781496.0,rs932303n00
0,0.35375658,113036150.0,rs932304n00
0,0.29945272,131522104.0,rs932305n00
0,0.3617738,126674780.0,rs932306n00
0,0.33142358,103391460.0,rs932307n00
0,0.739957,64807324.0,rs932308n00
82840,1.0,28379148.0,rs932309n00
9453,1.0,127351310.0,rs932310n00
0,0.7684648,79771496.0,rs932311n00
0,0.75224596,113425544.0,rs932312n00
0,0.2429162,138473650.0,rs932313n00
0,0.22409637,160782430.0,rs932314n00
0,0.38286558,174570020.0,rs932315n00
0,0.3792276,131439940.0,rs932316n00
0,0.4083339,109928410.0,rs932317n00
2890,0.8943748,54903948.0,rs932318n00
0,0.7037307,87916630.0,rs932319n00
140,0.86324346,106547960.0,rs932320n00
27424,1.0,75485496.0,rs932321n00
0,0.43565702,135535040.0,rs932322n00
0,0.26780292,119264500.0,rs932323n00
0,0.18253998,102260190.0,rs932324n00
0,0.16688035,95355320.0,rs932325n00
0,0.5495496,92877980.0,rs932326n00
2917,0.8506636,65105110.0,rs932327n00
961,0.76736784,46691800.0,rs932328n00
0,0.6214062,55435628.0,rs932329n00
0,0.27008796,79041336.0,rs932330n00
0,0.67451966,71290110.0,rs932331n00
0,0.35423213,77443460.0,rs932332n00
0,0.717213,75485250.0,rs932333n00
74088,1.0,46524070.0,rs932334n00
0,0.44084603,86750690.0,rs932335n00
0,0.13863258,98380850.0,rs932336n00
0,0.28687286,99325410.0,rs932337n00
0,0.35336512,88746100.0,rs932338n00
0,0.41413832,82953950.0,rs932339n00
0,0.3767647,78410430.0,rs932340n00
0,0.6521038,67710240.0,rs932341n00
0,0.5540063,45472356.0,rs932342n00
0,0.5642439,39851480.0,rs932343n00
0,0.5042119,61159696.0,rs932344n00
0,0.34771523,76157890.0,rs932345n00
0,0.5246848,67050810.0,rs932346n00
0,0.5879332,60218800.0,rs932347n00
0,0.56866217,78545750.0,rs932348n00
0,0.3274053,97492664.0,rs932349n00
0,0.24987125,88373190.0,rs932350n00
0,0.2938598,82478860.0,rs932351n00
0,0.3374013,73518850.0,rs932352n00
0,0.5169907,54463790.0,rs932353n00
2412,0.6067374,27432544.0,rs932354n00
1956,0.7947637,54757490.0,rs932355n00
0,0.5200167,71657830.0,rs932401n00
0,0.3211701,89612870.0,rs932402n00
0,0.22123662,99427670.0,rs932403n00
0,0.31230727,108814730.0,rs932404n00
0,0.3224765,141198240.0,rs932405n00
0,0.41747233,134690900.0,rs932406n00
0,0.56967664,110170580.0,rs932407n00
0,0.6479079,74265680.0,rs932408n00
71659,1.0,41487000.0,rs932409n00
4363,1.0,138221340.0,rs932410n00
0,0.74408513,80766060.0,rs932411n00
0,0.52358586,151879950.0,rs932412n00
0,0.209159,172330860.0,rs932413n00
0,0.3216893,199880900.0,rs932414n00
0,0.3416177,154733090.0,rs932415n00
0,0.5362652,112255100.0,rs932416n00
0,0.71344155,48583520.0,rs932417n00
0,0.72903806,107545520.0,rs932418n00
861,0.9564139,127722390.0,rs932419n00
3695,1.0,139119940.0,rs932420n00
0,0.2918449,136905630.0,rs932421n00
0,0.16704066,111698440.0,rs932422n00
0,0.16610616,104406030.0,rs932423n00
0,0.6292263,95530200.0,rs932424n00
0,0.7376963,64527052.0,rs932425n00
0,0.6495256,46595636.0,rs932426n00
0,0.64063793,50303212.0,rs932427n00
0,0.36033213,85333760.0,rs932428n00
0,0.20317261,78638720.0,rs932429n00
0,0.37321627,75476830.0,rs932430n00
7855,1.0,63478660.0,rs932431n00
72309,1.0,45228470.0,rs932432n00
0,0.16614768,88121840.0,rs932433n00
0,0.13315926,100152136.0,rs932434n00
0,0.27082685,98658104.0,rs932435n00
0,0.26915333,92575110.0,rs932436n00
0,0.19315429,82613550.0,rs932437n00
0,0.17249647,77630590.0,rs932438n00
0,0.4909678,59272564.0,rs932439n00
0,0.5085749,35376950.0,rs932440n00
0,0.5301314,34873744.0,rs932441n00
0,0.4812169,57935050.0,rs932442n00
0,0.30004564,78690050.0,rs932443n00
0,0.5106962,70863460.0,rs932444n00
0,0.5121602,61113950.0,rs932445n00
0,0.4880563,86943340.0,rs932446n00
0,0.25769117,95789330.0,rs932447n00
0,0.17667969,89825720.0,rs932448n00
0,0.23507793,80061464.0,rs932449n00
0,0.41249245,65237300.0,rs932450n00
4950,0.8344016,35914044.0,rs932451n00
14848,0.89202297,31833794.0,rs932452n00
11,0.7546386,46805850.0,rs932501n00
0,0.46490526,66660228.0,rs932502n00
0,0.40329763,87118620.0,rs932503n00
0,0.36739972,111601140.0,rs932504n00
0,0.31174186,150595230.0,rs932505n00
0,0.5076612,131537256.0,rs932506n00
0,0.43262506,121543656.0,rs932507n00
2998,0.99847513,76174030.0,rs932508n00
59247,1.0,83716580.0,rs932509n00
0,0.72503287,113838430.0,rs932510n00
0,0.674648,124950310.0,rs932511n00
0,0.31504592,202173420.0,rs932512n00
0,0.84894484,211316300.0,rs932513n00
0,0.83178675,146797460.0,rs932514n00
759,0.931561,80537384.0,rs932515n00
0,0.80077493,89963224.0,rs932516n00
0,0.4935503,144961060.0,rs932517n00
0,0.25544062,166928530.0,rs932518n00
0,0.27260372,150631090.0,rs932519n00
0,0.2134802,123072630.0,rs932520n00
0,0.30328944,104599530.0,rs932521n00
0,0.6040631,81875190.0,rs932522n00
0,0.68178207,52602556.0,rs932523n00
0,0.5323855,43892628.0,rs932524n00
0,0.44513538,74670700.0,rs932525n00
0,0.465069,82538856.0,rs932526n00
0,0.41971406,76138600.0,rs932527n00
151,0.8507724,63829916.0,rs932528n00
68324,1.0,42355250.0,rs932529n00
0,0.69280845,84796270.0,rs932530n00
0,0.18245465,97844030.0,rs932531n00
0,0.27270257,97880776.0,rs932532n00
0,0.2147928,91078060.0,rs932533n00
0,0.23362762,83241010.0,rs932534n00
0,0.3329401,70185890.0,rs932535n00
0,0.45900214,47573664.0,rs932536n00
0,0.40679207,32418616.0,rs932537n00
0,0.45566416,33877820.0,rs932538n00
574,0.77536374,48666980.0,rs932539n00
0,0.25253722,77996160.0,rs932540n00
0,0.34005395,74649620.0,rs932541n00
12357,0.93093294,52117900.0,rs932542n00
0,0.76707566,87958040.0,rs932543n00
0,0.27144328,92585230.0,rs932544n00
0,0.21953218,86735120.0,rs932545n00
0,0.3953498,69591180.0,rs932546n00
1368,0.86924905,46458230.0,rs932547n00
21732,0.93298525,28555480.0,rs932548n00
2901,0.8703159,38482068.0,rs932601n00
0,0.39454812,56824076.0,rs932602n00
0,0.38678688,63212760.0,rs932603n00
0,0.500561,90090660.0,rs932604n00
0,0.55725586,147598060.0,rs932605n00
0,0.50621706,162552590.0,rs932606n00
0,0.5980784,140255890.0,rs932607n00
14215,0.99591887,66172280.0,rs932608n00
6183,0.9472871,127019970.0,rs932609n00
0,0.65711683,140390200.0,rs932610n00
0,0.42635757,251445890.0,rs932611n00
0,0.50324583,262778020.0,rs932612n00
1795,0.9603338,117262610.0,rs932613n00
5066,0.96521324,112227440.0,rs932614n00
0,0.40664104,191161660.0,rs932615n00
0,0.32306388,196410620.0,rs932616n00
0,0.4433848,143074660.0,rs932617n00
0,0.40830362,103874890.0,rs932618n00
0,0.42301258,81733980.0,rs932619n00
0,0.50732565,57754280.0,rs932620n00
5267,0.899316,41778270.0,rs932621n00
0,0.63532466,70633440.0,rs932622n00
0,0.31057516,86518300.0,rs932623n00
0,0.5174011,76259304.0,rs932624n00
33158,1.0,43634690.0,rs932625n00
63143,1.0,53102496.0,rs932626n00
0,0.27109802,88904310.0,rs932627n00
0,0.30439284,102070270.0,rs932628n00
0,0.33680105,91643096.0,rs932629n00
0,0.21014921,87574540.0,rs932630n00
0,0.3819907,71532150.0,rs932631n00
0,0.43617278,44337700.0,rs932632n00
0,0.32945186,32866004.0,rs932633n00
0,0.28828952,29361766.0,rs932634n00
2211,0.73397195,35569000.0,rs932635n00
0,0.7175731,61526216.0,rs932636n00
0,0.4525023,70764800.0,rs932637n00
11252,0.9483871,57701956.0,rs932638n00
0,0.4422607,97717280.0,rs932639n00
0,0.2840237,95619350.0,rs932640n00
0,0.354512,94033770.0,rs932641n00
0,0.5481326,64904892.0,rs932642n00
16037,0.9291729,34238810.0,rs932643n00
53994,1.0,31585512.0,rs932701n00
0,0.47962344,58446820.0,rs932702n00
0,0.6311729,54477650.0,rs932703n00
0,0.6158095,64404948.0,rs932704n00
0,0.6586267,109766850.0,rs932705n00
0,0.556701,175060590.0,rs932706n00
0,0.7511223,172462750.0,rs932707n00
0,0.9058338,121432600.0,rs932708n00
0,0.8006319,191833760.0,rs932709n00
0,0.5937256,344376830.0,rs932710n00
0,0.7360459,297930200.0,rs932711n00
0,0.6437332,153453120.0,rs932712n00
0,0.6755042,189675890.0,rs932713n00
0,0.51167184,193232030.0,rs932714n00
0,0.5118812,125503260.0,rs932715n00
0,0.6422503,92256000.0,rs932716n00
3233,0.8962384,78081010.0,rs932717n00
0,0.42802355,53958900.0,rs932718n00
0,0.42881438,64912520.0,rs932719n00
0,0.4293753,84353650.0,rs932720n00
286,0.813081,76338250.0,rs932721n00
21066,1.0,40329910.0,rs932722n00
71546,1.0,43496896.0,rs932723n00
0,0.37025884,85119110.0,rs932724n00
0,0.4184723,100490730.0,rs932725n00
0,0.36160398,94812480.0,rs932726n00
0,0.30187932,86842160.0,rs932727n00
0,0.47356823,62410960.0,rs932728n00
0,0.32450786,41639510.0,rs932729n00
0,0.39220768,33546612.0,rs932730n00
0,0.36132115,30855732.0,rs932731n00
55714,0.9996338,26841442.0,rs932732n00
19147,0.95128775,44431196.0,rs932733n00
6718,0.91647655,60316210.0,rs932734n00
11110,0.9385298,67432290.0,rs932735n00
0,0.3709755,98365280.0,rs932736n00
0,0.24575147,100219200.0,rs932737n00
0,0.54335636,90261980.0,rs932738n00
28299,1.0,42911710.0,rs932739n00
3636,0.851923,44603810.0,rs932801n00
1048,0.8504547,55039624.0,rs932802n00
0,0.7648928,89871670.0,rs932803n00
0,0.6365498,88742500.0,rs932804n00
0,0.6161681,99971680.0,rs932805n00
0,0.6106469,197300770.0,rs932806n00
0,0.81163263,275770940.0,rs932807n00
0,0.9066101,384012800.0,rs932808n00
0,0.8502499,593073660.0,rs932809n00
0,0.7252146,353163940.0,rs932810n00
0,0.67374986,198833360.0,rs932811n00
0,0.5426661,139696880.0,rs932812n00
0,0.5612255,118649580.0,rs932813n00
5527,0.9129546,68093330.0,rs932814n00
18631,0.9523342,49385372.0,rs932815n00
0,0.46864778,74633190.0,rs932816n00
1679,0.8242859,79661090.0,rs932817n00
26086,1.0,40553400.0,rs932818n00
62972,1.0,38935668.0,rs932819n00
0,0.5077765,90577500.0,rs932820n00
0,0.3842384,104215870.0,rs932821n00
0,0.39958143,92226510.0,rs932822n00
0,0.4911714,69565750.0,rs932823n00
0,0.41136688,46766396.0,rs932824n00
0,0.4954474,35442804.0,rs932825n00
0,0.4170739,31506282.0,rs932826n00
18665,0.8368183,28966278.0,rs932827n00
13891,0.86170846,35699900.0,rs932828n00
95,0.7944197,50524444.0,rs932829n00
0,0.5115325,73249740.0,rs932830n00
0,0.59043807,104169310.0,rs932831n00
0,0.58770233,100790560.0,rs932832n00
0,0.6250651,77305330.0,rs932833n00
1482,0.8941009,71101630.0,rs932901n00
16369,0.93064845,46804476.0,rs932902n00
0,0.7933394,83382430.0,rs932903n00
46326,1.0,59737144.0,rs932904n00
13882,0.98449564,149151460.0,rs932905n00
0,0.70643675,306163780.0,rs932906n00
0,0.9244142,1014395200.0,rs932907n00
0,0.93178874,990600700.0,rs932908n00
0,0.68160933,243456100.0,rs932909n00
0,0.55944216,158241660.0,rs932910n00
0,0.571247,100316910.0,rs932911n00
0,0.45517933,89738590.0,rs932912n00
0,0.7329244,100065750.0,rs932913n00
8147,0.9599833,66741644.0,rs932914n00
46446,1.0,33728660.0,rs932915n00
18207,1.0,72000090.0,rs932916n00
0,0.4502844,121093090.0,rs932917n00
0,0.44005454,98222830.0,rs932918n00
0,0.46156076,71791950.0,rs932919n00
0,0.3753489,48794092.0,rs932920n00
2073,0.7427402,37047180.0,rs932921n00
10865,0.9454373,30651600.0,rs932922n00
31,0.59551054,32077240.0,rs932923n00
9262,1.0,32291736.0,rs932924n00
37920,1.0,35702464.0,rs932925n00
12456,0.99823153,53722744.0,rs932926n00
0,0.7511223,107056584.0,rs932927n00
0,0.4094243,109936110.0,rs932928n00
0,0.65715873,119230660.0,rs933001n00
27813,1.0,86823016.0,rs933002n00
64280,1.0,70292216.0,rs933003n00
18530,0.97844464,131358220.0,rs933004n00
0,0.7253508,220634430.0,rs933005n00
0,0.7705193,388381440.0,rs933006n00
0,0.55303824,204251180.0,rs933007n00
0,0.5098956,131377170.0,rs933008n00
0,0.69614613,102639900.0,rs933009n00
0,0.82008547,74825064.0,rs933010n00
8665,0.96238965,52380036.0,rs933011n00
4717,0.9664526,89312540.0,rs933012n00
0,0.44762534,123997920.0,rs933013n00
0,0.5217815,89349320.0,rs933014n00
0,0.47615722,56744550.0,rs933015n00
0,0.56692654,40875520.0,rs933016n00
3753,0.9227767,36941380.0,rs933017n00
0,0.3650926,44284652.0,rs933018n00
4690,0.74162173,39608636.0,rs933019n00
1003,0.72862756,38716364.0,rs933020n00
0,0.7433429,46733384.0,rs933021n00
0,0.61325425,91454584.0,rs933022n00
240,0.8865763,58344530.0,rs933101n00
234,0.9009108,86129890.0,rs933102n00
0,0.69592667,107320240.0,rs933103n00
0,0.7085278,212956130.0,rs933104n00
0,0.67992824,172985140.0,rs933105n00
0,0.47197956,135849440.0,rs933106n00
0,0.63063604,126055690.0,rs933107n00
0,0.63430506,126005550.0,rs933108n00
0,0.54371995,113923096.0,rs933109n00
0,0.57061714,69912320.0,rs933110n00
0,0.45482394,48313296.0,rs933111n00
0,0.3933918,42100610.0,rs933112n00
0,0.47802162,51641884.0,rs933113n00
582,0.7674568,49572480.0,rs933114n00
0,0.5778779,45920904.0,rs933115n00
0,0.5315977,50320132.0,rs933116n00
1400,0.99076515,83413864.0,rs933201n00
0,0.7790265,126072456.0,rs933202n00
0,0.7950586,136941380.0,rs933203n00
0,0.64691395,82583100.0,rs933204n00
0,0.4189148,73817670.0,rs933205n00
0,0.37896642,61585884.0,rs933206n00
0,0.48731336,54294916.0,rs933207n00
0,0.622209,65179560.0,rs933208n00
1537,0.9135691,73797090.0,rs933209n00
16890,1.0,65477280.0,rs933210n00
0,0.5898207,92961910.0,rs933301n00
